original_url,timestamp,statuscode,mimetype,digest,endpoint,anio,query,parametrized
http://www.bsnpr.com:80/estadisticas/index.asp?,20070427015118,200,text/html,OI5W6SIXXNEN3GTJCHKBDFRS3Z2GIZ55,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20070518134331,200,text/html,UDA37WRDBFXJ4GQKWG7VBFILA5FV6AWM,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20070618081044,200,text/html,GTXPONPPNGLPXPFG6JENTMSL7LZKLYMK,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20071019040602,200,text/html,ISUBZCSTTTHN3QDQEUH43AEDV5BVEK4M,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20071118181015,200,text/html,ACBXYDHI7ILIY4ZDR5L6ZARGCSJP5DBU,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20071219162752,200,text/html,HZBD7ZAYMT655KUDEY6VBIFN7ZMESUAJ,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20080119114539,302,text/html,IAZZ6LEAOVNWHVW2O5PFDRQG2QSFS4HG,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20080219053606,302,text/html,IAZZ6LEAOVNWHVW2O5PFDRQG2QSFS4HG,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20080323080108,200,text/html,G7KIYSUCAQYRXDLWF5O6XOEUEMGBZFCI,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20080916171127,302,text/html,7WCUXLAKBWSD6DCCNH2UJXEKO7L23UVB,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20090421121259,200,text/html,YCY5X3N7MTXPYUSH7HMFO4HV3N5W4FND,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20090608034200,200,text/html,UEWD2KE2VOERJVABG24ADJ5M3GE7LQSU,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20090802204734,200,text/html,DFOIVVMGER7IOE3FVNYYWZ5N5SB3WXTA,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20091229020333,200,text/html,3L3CWX7X4FZDBZYNERLBV5ZLEP3VCTCA,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20100129091037,302,text/html,N66LUBCLMPG5A44D6VX3IVDX5EJEL776,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20100302044624,200,text/html,JDTAVFXQEZ2QNRVIJWT6IA6A7M543RVS,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20120408014607,200,text/html,PQO7IG32H566Z5FTINDIBKSTWALUECHC,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20120509024444,302,text/html,NPPPD3QAXQSJVM7ZXQL6IXXD7455RQS6,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20120710035452,200,text/html,4ER7QVKMWYCRVM66GAK5D6V3OU2YU6AJ,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20130322134717,200,text/html,2VF6U5KFCQPC2DXL2ZZLBGAUK75U6L2M,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20130424073219,200,text/html,OX4TZNS23HXJOIU6VW23WT7RQPXX3MA6,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20130526040948,200,text/html,TDS6ZSBAYVIJ2MF23OCZNXTSDFMSK5II,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20130628030421,200,text/html,KWFIHSZ3S3KVPRI4V5RTMSXURGTKHBLG,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20130729052927,200,text/html,S7ZHXACXKGWNAPKSI4OJOVKRGRO3C5PA,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20130830061712,200,text/html,EWQ7VXNIL6YB2IMKF4XTCX37F5DHY657,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20131001182227,200,text/html,TQ63XA7OVPKL5EVNTBPUVBE6Y72CMG5R,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20131103071544,200,text/html,FKPEJIW2NBIMDDIBB35RCUNJVVYVWKB4,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20131205053737,200,text/html,TKFLYV57DRFYNLDOP56FHR6ZP2HFQIY5,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20140314095104,404,text/html,AS23RBWCBWELK7XKNWH7RATCJJFMDZI5,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20140416132749,302,text/html,OWXW54ASLLZ6EI7DQRMZNAYOJLFSU6KU,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20140518005559,302,text/html,OWXW54ASLLZ6EI7DQRMZNAYOJLFSU6KU,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20140618062200,302,text/html,OWXW54ASLLZ6EI7DQRMZNAYOJLFSU6KU,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20140720232602,302,text/html,OWXW54ASLLZ6EI7DQRMZNAYOJLFSU6KU,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?,20140821080804,302,text/html,OWXW54ASLLZ6EI7DQRMZNAYOJLFSU6KU,index.asp,,,no
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=&anio=,20090421071456,200,text/html,YCY5X3N7MTXPYUSH7HMFO4HV3N5W4FND,index.asp,,serie=1&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=&anio=,20090425142516,200,text/html,24U5ZTRSMG2SUWNJV3RBNZOBHKXYL5EA,index.asp,,serie=1&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=&anio=,20090522082650,200,text/html,B36ZIWMXS4CDCWS4GZ3ANSU2FBRKIEAB,index.asp,,serie=1&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=&anio=,20090624063431,200,text/html,XTDKYX7AKXOHCVUIZJWUA6JQI7ZD6OZC,index.asp,,serie=1&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=&anio=,20100310165454,200,text/html,A7FKDV555QXUQRYOUYKOPNYO46NLZCRC,index.asp,,serie=1&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2006,20070503014959,200,text/html,YFWCXRWTUKWP6AS7KIBURLCVYU6WFQVV,index.asp,2006,serie=1&liga=1&anio=2006,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2006,20070602172655,302,text/html,25LVUUYP7IZP6TT3HLTJSZTJKLMVYKJJ,index.asp,2006,serie=1&liga=1&anio=2006,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2006,20070703125136,302,text/html,25LVUUYP7IZP6TT3HLTJSZTJKLMVYKJJ,index.asp,2006,serie=1&liga=1&anio=2006,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2006,20070929230840,302,text/html,25LVUUYP7IZP6TT3HLTJSZTJKLMVYKJJ,index.asp,2006,serie=1&liga=1&anio=2006,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2007,20070702151957,200,text/html,363F4DCS5K2IIPUZQO4UPIJJMVO5ZTW3,index.asp,2007,serie=1&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2007,20070829023412,200,text/html,ZSSN4H6SKNJBMVYTKWODQK7SRVGM3MYH,index.asp,2007,serie=1&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2007,20070829094236,200,text/html,NLVYXJMWQDCHM7EYGIAJ4Q74HKNWNYIS,index.asp,2007,serie=1&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2007,20071022020610,200,text/html,DDJE56FSBQPFA4PPW7XZW3AGP2TNM5PI,index.asp,2007,serie=1&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2007,20071121211852,200,text/html,W3DS2RK3IAMAN2KODHNRXT7XWZQMAV54,index.asp,2007,serie=1&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2007,20071226213044,200,text/html,JRCNOZ2TZLDWGYZWFET5YGAC2XRRYPOF,index.asp,2007,serie=1&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2007,20080126145347,200,text/html,DMX6I5CPL22FP56HCSX7P6CB7NVDUP2T,index.asp,2007,serie=1&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2008,20080501141920,200,text/html,GCRHX3RELP2OWBH32ZREPEWZW6S5YPW4,index.asp,2008,serie=1&liga=1&anio=2008,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2008,20080919233259,302,text/html,7WCUXLAKBWSD6DCCNH2UJXEKO7L23UVB,index.asp,2008,serie=1&liga=1&anio=2008,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2009,20090802225750,200,text/html,F4DNJX6TLBDOMRQTJWP3K5ERSDBBGDAR,index.asp,2009,serie=1&liga=1&anio=2009,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2009,20090903141943,200,text/html,UE6QXORGKE5BTYTU3F6TG4Y57IQPCYXR,index.asp,2009,serie=1&liga=1&anio=2009,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2009,20091005100755,200,text/html,QQ2OIDGUUFDZYGOCTK7FK7CKODOQBLHW,index.asp,2009,serie=1&liga=1&anio=2009,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2009,20091129003518,200,text/html,2KMPPBN5WLNDPISZOONTMQ57JUBFBX7U,index.asp,2009,serie=1&liga=1&anio=2009,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2009,20091231061847,200,text/html,UZMHVNNTALAU7AZ4U3CMSFKO4X7RHYKW,index.asp,2009,serie=1&liga=1&anio=2009,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2009,20091231061847,200,text/html,UZMHVNNTALAU7AZ4U3CMSFKO4X7RHYKW,index.asp,2009,serie=1&liga=1&anio=2009,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2009,20100201012440,200,text/html,VJXRGZBXCZOXZBWAG6CAHRKCYNQMYBQL,index.asp,2009,serie=1&liga=1&anio=2009,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2009,20100202020624,200,text/html,W7ETOPZ2TLQ3ZU2PIICX7FI6MALBF3Y4,index.asp,2009,serie=1&liga=1&anio=2009,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=1&liga=1&anio=2009,20100305104144,200,text/html,GNPVGSKUMTTFT4QZPOTDTZATHIEGWLQE,index.asp,2009,serie=1&liga=1&anio=2009,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080705112320,302,text/html,TOVPIOJIZ5VF4FEBR5QVLK33AWUJVPED,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080706175001,302,text/html,TOVPIOJIZ5VF4FEBR5QVLK33AWUJVPED,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080708010043,302,text/html,TOVPIOJIZ5VF4FEBR5QVLK33AWUJVPED,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080709062017,302,text/html,TOVPIOJIZ5VF4FEBR5QVLK33AWUJVPED,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080710094659,302,text/html,TOVPIOJIZ5VF4FEBR5QVLK33AWUJVPED,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080711135536,302,text/html,TOVPIOJIZ5VF4FEBR5QVLK33AWUJVPED,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080712204351,302,text/html,7WCUXLAKBWSD6DCCNH2UJXEKO7L23UVB,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080717234540,200,text/html,H4HE4D5ZG54HVJGGRF6A3YI64QDTWVUI,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080719072831,200,text/html,6TVWWTC6O2Q2YF346MS5FDRLA6SQJB47,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080721081310,200,text/html,ZTNLDLYATFOYXL2ESR3DQM2KBRBXEMTL,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080722112505,200,text/html,UY6UR5FRMI3WHJAKJ62NBQMO2LHXNUFD,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080723193004,200,text/html,PM42KZYET4QRNMOKHJ62YT2C3UK7PSBD,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=11&liga=&anio=,20080801062026,200,text/html,42WXUFKTL4DBKMJ44OMCDQSTJUVJOJ6J,index.asp,,serie=11&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=2&liga=1&anio=2007,20070630015138,200,text/html,XVD5A5SZG6DUFBL6SACBOB7JFWZ7VPF5,index.asp,2007,serie=2&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=2&liga=1&anio=2007,20070827205445,200,text/html,4BTPMRSSZQEFP5ETP4WWSCQJQSISDXUZ,index.asp,2007,serie=2&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=2&liga=1&anio=2007,20071001121501,200,text/html,77WTIBOMVQSAE5JNGO67CHVF3BI722M4,index.asp,2007,serie=2&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=3&liga=1&anio=2007,20070716204017,200,text/html,BUJD3JM64EXKN2ZQPDBERSO7KHOQ7QXC,index.asp,2007,serie=3&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=3&liga=1&anio=2007,20070825050649,200,text/html,EMTWW6EY2XGJXRAOSDWHK55UJL2RDGOV,index.asp,2007,serie=3&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=3&liga=1&anio=2007,20070930200950,200,text/html,Q7A55MAKN7ULK7IXB3O2UPRX3SPG4MY2,index.asp,2007,serie=3&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=4&liga=&anio=,20080701191202,200,text/html,FAEUV7S3EOBGSQ43FBZ5H6H67KG3CJNI,index.asp,,serie=4&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=4&liga=&anio=,20080702204810,200,text/html,24AN6BGXCRVHNUKXRXFDGMOHOC6ZJCEE,index.asp,,serie=4&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=4&liga=&anio=,20090727005156,302,text/html,PEVR2BJT5RKGKEFGECLEU24E3NGTXDVQ,index.asp,,serie=4&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=4&liga=&anio=,20091203033912,200,text/html,NL7RGSGHJHES2RNG6S2ZVRP4KNSJXAO7,index.asp,,serie=4&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=4&liga=&anio=,20100103170001,302,text/html,N66LUBCLMPG5A44D6VX3IVDX5EJEL776,index.asp,,serie=4&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=4&liga=&anio=,20100205182340,302,text/html,N66LUBCLMPG5A44D6VX3IVDX5EJEL776,index.asp,,serie=4&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=4&liga=&anio=,20100207004332,302,text/html,N66LUBCLMPG5A44D6VX3IVDX5EJEL776,index.asp,,serie=4&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=4&liga=1&anio=2008,20080727060622,200,text/html,VKIQ2BNQFY42J4UF6HQMHS7UCSO6DSJB,index.asp,2008,serie=4&liga=1&anio=2008,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=4&liga=1&anio=2008,20080729003633,200,text/html,FJFWEADJC7TM5KU5HSV6IYD7I6FFEICO,index.asp,2008,serie=4&liga=1&anio=2008,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=4&liga=1&anio=2008,20081219065354,302,text/html,7WCUXLAKBWSD6DCCNH2UJXEKO7L23UVB,index.asp,2008,serie=4&liga=1&anio=2008,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=5&liga=1&anio=2007,20070430021057,200,text/html,IHUK3JQQPJSYI6VROWWEI4TVBIT4ZNQU,index.asp,2007,serie=5&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=5&liga=1&anio=2007,20070602063058,200,text/html,RKW27TKLOJZ3IAM3MLHGIVS7ACEW3PHE,index.asp,2007,serie=5&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=5&liga=1&anio=2007,20070703032139,200,text/html,FTAS2SU6IESQNBAFJZG2ILY2FLMDYWET,index.asp,2007,serie=5&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index.asp?serie=5&liga=1&anio=2007,20070929235259,200,text/html,SUMOSH34KPB2RRPOR2PO45V3REUN7SFA,index.asp,2007,serie=5&liga=1&anio=2007,yes
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20080617132953,200,text/html,HEDJPSZECUTBENEDFIJ5DHHKV2U4ADT2,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20080701191202,302,text/html,VXID623MUUNK66YKT47LWS76CRZ5E6UA,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20080702204810,302,text/html,VXID623MUUNK66YKT47LWS76CRZ5E6UA,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20080705112320,302,text/html,QNZU6HT7VUQW6MNZKSN3MYT6D27VI5RQ,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20090421071456,302,text/html,CCBJEUEDHBMTVFNYOJWWWQDGV5H46IOT,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20090522082650,302,text/html,CCBJEUEDHBMTVFNYOJWWWQDGV5H46IOT,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20090624063431,302,text/html,CCBJEUEDHBMTVFNYOJWWWQDGV5H46IOT,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20090727005156,302,text/html,VXID623MUUNK66YKT47LWS76CRZ5E6UA,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20091203033912,302,text/html,VXID623MUUNK66YKT47LWS76CRZ5E6UA,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20100103170001,302,text/html,VXID623MUUNK66YKT47LWS76CRZ5E6UA,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20100205182340,302,text/html,VXID623MUUNK66YKT47LWS76CRZ5E6UA,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20100207004332,302,text/html,VXID623MUUNK66YKT47LWS76CRZ5E6UA,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?,20100310165454,302,text/html,CCBJEUEDHBMTVFNYOJWWWQDGV5H46IOT,index_2.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_2.asp?serie=10&liga=&anio=,20080527000056,200,text/html,HQPBJJV3JZZ7TSZWNDUU5FKHLSNQPZBK,index_2.asp,,serie=10&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index_2.asp?serie=10&liga=&anio=,20080914145055,302,text/html,7WCUXLAKBWSD6DCCNH2UJXEKO7L23UVB,index_2.asp,,serie=10&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index_2.asp?serie=10&liga=&anio=,20081019043606,302,text/html,7WCUXLAKBWSD6DCCNH2UJXEKO7L23UVB,index_2.asp,,serie=10&liga=&anio=,yes
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20070702163340,200,text/html,A2XB4LQPEXPL6VDEWFQ7ZT4URTGNJR5F,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20071202104248,200,text/html,MYFOKAM4K4IIL5TFCHCDWTIHZYEQZ52H,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20080102082403,200,text/html,T3LC64UGORNVEKWFYBPDHNHYHLZFYYBT,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20080307151816,200,text/html,S7NKUNWC5V2S5DJ2QGHO7H6PEMHT3BVQ,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20081024220434,302,text/html,7WCUXLAKBWSD6DCCNH2UJXEKO7L23UVB,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20090414073115,200,text/html,PADYKHWZR3TPLDCYNE7PJVIZ55H3YW34,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20090502211935,200,text/html,2YIGUTVOT3VURUSRNE27JNA7MC47KZMY,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20090531031519,200,text/html,2JNMK5OH23UJMIPB24RUB5FDZPTQLTJP,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20090619090439,200,text/html,7F4WHOUNLJ2I5YZ3TZCOQO6HJF7M2AQJ,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20090919001451,200,text/html,HJ47NDH6KPHWDAJD2PCXBF6JGP4SMS25,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20091129232057,200,text/html,ZUKKUJXQSHGAMBAWGEINU2VIZDKS2SDX,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20091129232057,200,text/html,ZUKKUJXQSHGAMBAWGEINU2VIZDKS2SDX,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20091231054536,200,text/html,47BXS6JLLCVDQGI7DCGWI7NQUQB6D5Q3,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20091231054536,200,text/html,47BXS6JLLCVDQGI7DCGWI7NQUQB6D5Q3,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20100304112205,200,text/html,F2BBH2FNBI7LOXRJ4TUERJECFCOZRE5C,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20100305131634,200,text/html,AXHJEGU5HJTLMS4MGI5RQH7ADJMAIIY4,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20120407050042,200,text/html,63SHBLM5NTEUSH5XGG4V5NYGYLCGIGEN,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20120508171011,200,text/html,LYAIJ7GF7RDV467YPYKX4PFIQDEBUAQX,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20130307134808,200,text/html,WF3TKROUN7FTZBABLX6J7NZPMVEU2UZG,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20130408044658,200,text/html,R7RCRAY2LHK33OHA5S5IRWLACEP6KZPA,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20130509064436,200,text/html,BO2YXIHEAEIUNN5IPSDKIIRKV4L7WMA6,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20130628025234,200,text/html,J7KU6EGVGH7I2ILW46GOPIMQQ6LSXMZ6,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20130729044025,200,text/html,IURTCK6X2EFNDNLRE3FTJPBRM5CW7NIB,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20130830061835,200,text/html,XDWOC3Z2DA7X6AL22EQTPQUZDUC4JA6N,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20131001184008,200,text/html,EJ4X2BSWFBTV5BLD3UGQ5WF5N6YJWIDH,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20131103083624,200,text/html,BJBNVUU7TMW7NX4MKYQZD2GD2JFVD4IM,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20131205051655,200,text/html,DSKO443X2P2JUKKDQQ5P6GK6G3S3JWDI,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20140317071103,404,text/html,AS23RBWCBWELK7XKNWH7RATCJJFMDZI5,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20140318153330,404,text/html,AS23RBWCBWELK7XKNWH7RATCJJFMDZI5,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20140419024803,200,text/html,TU7NJFYDB4LVUG577NHQZT6CSUB2LG7M,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20140520213711,200,text/html,T4R62X56K533MVN4RCPCV6CSAFXT2H3N,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20140621033734,200,text/html,WA5IMX2USW7DH7II6TDPVPM33FJMGPBK,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20140722193658,200,text/html,SIKCTROSNK77NEM3PBKYWS7A3NK5KN4Y,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?,20140825103807,200,text/html,VIZNIRH6HZEMC4LJYWNIXKDJ6HR2AZDS,index_list.asp,,,no
http://www.bsnpr.com:80/estadisticas/index_list.asp?serie=0&liga=1&anio=2008,20080527074351,200,text/html,QSMHHGYFUORISUMK4KMXDEI6NNQRTWNI,index_list.asp,2008,serie=0&liga=1&anio=2008,yes
http://www.bsnpr.com:80/estadisticas/index_list.asp?serie=0&liga=1&anio=2008,20080530205536,200,text/html,MBE3PHCFWIJOULZOS3B7KIEBN7CLTXEK,index_list.asp,2008,serie=0&liga=1&anio=2008,yes
http://www.bsnpr.com:80/estadisticas/index_list.asp?serie=0&liga=1&anio=2008,20080702034256,200,text/html,5XBMZNAA25SGFPCRP5QWDQECQUZM5UXK,index_list.asp,2008,serie=0&liga=1&anio=2008,yes
http://www.bsnpr.com:80/estadisticas/index_list.asp?serie=1&liga=1&anio=2006,20070521043419,200,text/html,H5Y7GSJZ77LMLGW3IVXNQNKTIN44UVW7,index_list.asp,2006,serie=1&liga=1&anio=2006,yes
